,x,y,headways_mean,unique_route_id
gen:23026:2958:1:54_zürcher_verkehrsverbund,8.67469832329462,47.22923709461661,3.9130434782608696,51-122-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:54_zürcher_verkehrsverbund,8.67469832329462,47.22923709461661,1.5742574257425743,51-128-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:54_zürcher_verkehrsverbund,8.67469832329462,47.22923709461661,12.0,51-129-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:54_zürcher_verkehrsverbund,8.67469832329462,47.22923709461661,7.0588235294117645,51-160-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:55_zürcher_verkehrsverbund,8.67500375049126,47.229249294937105,4.285714285714286,51-125-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:55_zürcher_verkehrsverbund,8.67500375049126,47.229249294937105,4.285714285714286,51-127-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:56_zürcher_verkehrsverbund,8.67483307058726,47.2292858958814,7.0588235294117645,51-121-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:56_zürcher_verkehrsverbund,8.67483307058726,47.2292858958814,7.0588235294117645,51-123-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:58_zürcher_verkehrsverbund,8.67463544122472,47.2292248942935,0.0,51-122-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:58_zürcher_verkehrsverbund,8.67463544122472,47.2292248942935,4.285714285714286,51-125-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:58_zürcher_verkehrsverbund,8.67463544122472,47.2292248942935,4.285714285714286,51-127-P-j19-1_zürcher_verkehrsverbund
gen:23026:2958:1:58_zürcher_verkehrsverbund,8.67463544122472,47.2292248942935,2.4754098360655736,51-129-P-j19-1_zürcher_verkehrsverbund
gen:23026:2959:1:70_zürcher_verkehrsverbund,8.675461891286231,47.2302619117408,14.25,17-562-P-j19-1_zürcher_verkehrsverbund
gen:23026:2960:1:50_zürcher_verkehrsverbund,8.6963028058807,47.4545901305941,30.0,31-650-P-j19-1_zürcher_verkehrsverbund
gen:23026:2960:1:51_zürcher_verkehrsverbund,8.69621297435228,47.4547602072839,29.6,31-650-P-j19-1_zürcher_verkehrsverbund
gen:23026:2962:1:50_zürcher_verkehrsverbund,8.8244923969424,47.304362164704706,13.990909090909092,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:2962:1:51_zürcher_verkehrsverbund,8.8240252729946,47.30452054370979,8.835294117647058,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:2963:1:50_zürcher_verkehrsverbund,8.727555194619569,47.24306435530439,25.0,41-950-P-j19-1_zürcher_verkehrsverbund
gen:23026:2963:1:51_zürcher_verkehrsverbund,8.72797740280317,47.243454662302504,13.70909090909091,41-950-P-j19-1_zürcher_verkehrsverbund
gen:23026:2966:1:50_zürcher_verkehrsverbund,8.86692881097012,47.2649841753676,8.333333333333334,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23026:2966:1:51_zürcher_verkehrsverbund,8.86678508052464,47.2650146555863,8.689473684210526,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:1:10_zürcher_verkehrsverbund,8.50713557332448,47.4188375250837,4.095238095238095,2-32-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:1:10_zürcher_verkehrsverbund,8.50713557332448,47.4188375250837,12.453846153846154,3-61-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:1:10_zürcher_verkehrsverbund,8.50713557332448,47.4188375250837,12.584615384615384,3-62-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:2:11_zürcher_verkehrsverbund,8.50555453842421,47.4195365256262,4.3,2-32-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:2:11_zürcher_verkehrsverbund,8.50555453842421,47.4195365256262,12.545454545454545,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:3:20_zürcher_verkehrsverbund,8.5061653928175,47.418703802183295,29.919999999999998,3-37-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:4:21_zürcher_verkehrsverbund,8.506560651542571,47.419542603851006,30.0,3-37-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:4:21_zürcher_verkehrsverbund,8.506560651542571,47.419542603851006,12.684615384615386,3-61-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:4:21_zürcher_verkehrsverbund,8.506560651542571,47.419542603851006,12.569230769230769,3-62-P-j19-1_zürcher_verkehrsverbund
gen:23026:2968:4:21_zürcher_verkehrsverbund,8.506560651542571,47.419542603851006,12.772727272727273,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:2969:1:50_zürcher_verkehrsverbund,8.57053866608647,47.2898928503545,2.34375,51-142-P-j19-1_zürcher_verkehrsverbund
gen:23026:2972:1:50_zürcher_verkehrsverbund,8.75392074821215,47.3948409855606,8.571428571428571,61-831-P-j19-1_zürcher_verkehrsverbund
gen:23026:2972:1:51_zürcher_verkehrsverbund,8.75378600091951,47.394761931517706,8.571428571428571,61-831-P-j19-1_zürcher_verkehrsverbund
gen:23026:2973:1:50_zürcher_verkehrsverbund,8.71958713804832,47.27414573882049,15.0,41-842-P-j19-1_zürcher_verkehrsverbund
gen:23026:2973:1:51_zürcher_verkehrsverbund,8.719874598939281,47.273950698769,15.0,41-842-P-j19-1_zürcher_verkehrsverbund
gen:23026:2975:1:50_zürcher_verkehrsverbund,8.61722411140866,47.39319298828651,13.70909090909091,31-754-P-j19-1_zürcher_verkehrsverbund
gen:23026:2975:1:51_zürcher_verkehrsverbund,8.61760140382804,47.3945734175521,13.636363636363637,31-754-P-j19-1_zürcher_verkehrsverbund
gen:23026:2980:1:50_zürcher_verkehrsverbund,8.63029459879441,47.4236999452866,15.090909090909092,31-765-P-j19-1_zürcher_verkehrsverbund
gen:23026:2980:1:50_zürcher_verkehrsverbund,8.63029459879441,47.4236999452866,7.173913043478261,31-787-P-j19-1_zürcher_verkehrsverbund
gen:23026:2980:1:51_zürcher_verkehrsverbund,8.630869520576331,47.4239369767914,14.981818181818182,31-765-P-j19-1_zürcher_verkehrsverbund
gen:23026:2980:1:51_zürcher_verkehrsverbund,8.630869520576331,47.4239369767914,7.173913043478261,31-787-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:50_zürcher_verkehrsverbund,8.68644828721254,47.42783872663261,30.0,31-650-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:50_zürcher_verkehrsverbund,8.68644828721254,47.42783872663261,6.743478260869565,31-652-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:50_zürcher_verkehrsverbund,8.68644828721254,47.42783872663261,29.8,31-655-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:51_zürcher_verkehrsverbund,8.68644828721254,47.42750447590161,13.772727272727273,31-650-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:51_zürcher_verkehrsverbund,8.68644828721254,47.42750447590161,6.208333333333333,31-652-P-j19-1_zürcher_verkehrsverbund
gen:23026:2981:1:51_zürcher_verkehrsverbund,8.68644828721254,47.42750447590161,10.785714285714286,31-655-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:1:50_zürcher_verkehrsverbund,8.40937192094015,47.42178542093289,16.655555555555555,7-301-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:1:50_zürcher_verkehrsverbund,8.40937192094015,47.42178542093289,13.581818181818182,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:1:50_zürcher_verkehrsverbund,8.40937192094015,47.42178542093289,13.736363636363636,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:1:52_zürcher_verkehrsverbund,8.40931802202309,47.421742875156404,13.772727272727273,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:1:52_zürcher_verkehrsverbund,8.40931802202309,47.421742875156404,30.1,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:2982:2:51_zürcher_verkehrsverbund,8.40958751660837,47.421025669749696,16.35,7-301-P-j19-1_zürcher_verkehrsverbund
gen:23026:2983:1:20_zürcher_verkehrsverbund,8.59583522449079,47.4090687813784,7.413043478260869,3-94-P-j19-1_zürcher_verkehrsverbund
gen:23026:2983:1:52_zürcher_verkehrsverbund,8.59623048321586,47.4090505430744,7.173913043478261,31-787-P-j19-1_zürcher_verkehrsverbund
gen:23026:2983:2:50_zürcher_verkehrsverbund,8.59504470704066,47.409390990373204,2.7966101694915255,31-759-P-j19-1_zürcher_verkehrsverbund
gen:23026:2983:2:50_zürcher_verkehrsverbund,8.59504470704066,47.409390990373204,7.173913043478261,31-787-P-j19-1_zürcher_verkehrsverbund
gen:23026:2983:2:51_zürcher_verkehrsverbund,8.5954130163072,47.4090687813784,2.7796610169491527,31-759-P-j19-1_zürcher_verkehrsverbund
gen:23026:2984:1:50_zürcher_verkehrsverbund,8.463010326562388,47.4089411131182,17.41111111111111,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:2984:1:50_zürcher_verkehrsverbund,8.463010326562388,47.4089411131182,29.660000000000004,7-308-P-j19-1_zürcher_verkehrsverbund
gen:23026:2984:1:51_zürcher_verkehrsverbund,8.461932348221291,47.4094335461308,13.79090909090909,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:2984:1:51_zürcher_verkehrsverbund,8.461932348221291,47.4094335461308,13.609090909090908,7-308-P-j19-1_zürcher_verkehrsverbund
gen:23026:2985:1:50_zürcher_verkehrsverbund,8.52080793195069,47.476155110697405,3.1914893617021276,61-504-P-j19-1_zürcher_verkehrsverbund
gen:23026:2985:1:50_zürcher_verkehrsverbund,8.52080793195069,47.476155110697405,2.4489795918367347,61-510-P-j19-1_zürcher_verkehrsverbund
gen:23026:2985:1:51_zürcher_verkehrsverbund,8.52089776347911,47.47620368416221,3.1914893617021276,61-504-P-j19-1_zürcher_verkehrsverbund
gen:23026:2985:1:51_zürcher_verkehrsverbund,8.52089776347911,47.47620368416221,2.542372881355932,61-510-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:50_zürcher_verkehrsverbund,8.4662083289743,47.4310535025485,7.195652173913044,31-485-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:50_zürcher_verkehrsverbund,8.4662083289743,47.4310535025485,9.92,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:51_zürcher_verkehrsverbund,8.46599273330608,47.431041348756104,7.173913043478261,31-485-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:51_zürcher_verkehrsverbund,8.46599273330608,47.431041348756104,11.533333333333333,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:52_zürcher_verkehrsverbund,8.46638799203115,47.4314241918705,19.875,31-451-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:52_zürcher_verkehrsverbund,8.46638799203115,47.4314241918705,,31-452-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:54_zürcher_verkehrsverbund,8.46663053715789,47.4318070321999,,31-451-P-j19-1_zürcher_verkehrsverbund
gen:23026:2986:1:54_zürcher_verkehrsverbund,8.46663053715789,47.4318070321999,18.142857142857142,31-452-P-j19-1_zürcher_verkehrsverbund
gen:23026:2987:1:10_zürcher_verkehrsverbund,8.76392798047864,47.4849947417241,3.6765957446808515,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:2987:1:10_zürcher_verkehrsverbund,8.76392798047864,47.4849947417241,19.22222222222222,21-109-P-j19-1_zürcher_verkehrsverbund
gen:23026:2987:1:11_zürcher_verkehrsverbund,8.76305661465292,47.4844908741615,3.902173913043478,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:2987:1:11_zürcher_verkehrsverbund,8.76305661465292,47.4844908741615,20.428571428571427,21-109-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:50_zürcher_verkehrsverbund,8.68061822101779,47.38906364700979,30.0,31-720-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:50_zürcher_verkehrsverbund,8.68061822101779,47.38906364700979,15.0,31-725-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:50_zürcher_verkehrsverbund,8.68061822101779,47.38906364700979,30.0,31-726-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:51_zürcher_verkehrsverbund,8.68168721620605,47.3892521806851,18.75,31-720-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:51_zürcher_verkehrsverbund,8.68168721620605,47.3892521806851,30.0,31-721-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:51_zürcher_verkehrsverbund,8.68168721620605,47.3892521806851,11.885714285714286,31-725-P-j19-1_zürcher_verkehrsverbund
gen:23026:2988:1:51_zürcher_verkehrsverbund,8.68168721620605,47.3892521806851,30.0,31-726-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:51_zürcher_verkehrsverbund,8.56425045909675,47.295187555648795,2.3076923076923075,51-145-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:51_zürcher_verkehrsverbund,8.56425045909675,47.295187555648795,2.3076923076923075,51-156-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:52_zürcher_verkehrsverbund,8.564322324319491,47.2947915373465,0.8947368421052632,51-140-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:52_zürcher_verkehrsverbund,8.564322324319491,47.2947915373465,1.2230769230769232,51-142-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:52_zürcher_verkehrsverbund,8.564322324319491,47.2947915373465,2.3076923076923075,51-145-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:52_zürcher_verkehrsverbund,8.564322324319491,47.2947915373465,2.3076923076923075,51-156-P-j19-1_zürcher_verkehrsverbund
gen:23026:2989:1:52_zürcher_verkehrsverbund,8.564322324319491,47.2947915373465,3.75,61-240-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:10_zürcher_verkehrsverbund,8.70604952671476,47.4911682446205,3.9431818181818183,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:10_zürcher_verkehrsverbund,8.70604952671476,47.4911682446205,15.0,21-105-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:10_zürcher_verkehrsverbund,8.70604952671476,47.4911682446205,23.571428571428573,21-111-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:10_zürcher_verkehrsverbund,8.70604952671476,47.4911682446205,13.845454545454546,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:11_zürcher_verkehrsverbund,8.70640885282845,47.491271433684794,3.8782608695652177,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:11_zürcher_verkehrsverbund,8.70640885282845,47.491271433684794,15.0,21-105-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:11_zürcher_verkehrsverbund,8.70640885282845,47.491271433684794,21.428571428571427,21-111-P-j19-1_zürcher_verkehrsverbund
gen:23026:2991:1:11_zürcher_verkehrsverbund,8.70640885282845,47.491271433684794,10.526666666666667,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:2994:1:51_zürcher_verkehrsverbund,8.73351102495411,47.49466441997371,6.111111111111111,21-104-P-j19-1_zürcher_verkehrsverbund
gen:23026:2995:1:50_zürcher_verkehrsverbund,8.4662083289743,47.453059415632,32.2,31-456-P-j19-1_zürcher_verkehrsverbund
gen:23026:2995:1:51_zürcher_verkehrsverbund,8.46590290177766,47.4517534132779,27.939999999999998,31-456-P-j19-1_zürcher_verkehrsverbund
gen:23026:2996:1:50_zürcher_verkehrsverbund,8.58113878644055,47.5750728199543,10.909090909090908,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23026:2996:1:51_zürcher_verkehrsverbund,8.58081539293822,47.5752182656775,10.818181818181818,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23026:2997:1:50_zürcher_verkehrsverbund,8.76988381081317,47.4732649087249,20.428571428571427,21-109-P-j19-1_zürcher_verkehrsverbund
gen:23026:2997:1:51_zürcher_verkehrsverbund,8.76968618145064,47.4732527646838,19.75,21-109-P-j19-1_zürcher_verkehrsverbund
gen:23026:2998:1:20_zürcher_verkehrsverbund,8.49761343131149,47.3588043792671,6.714285714285714,4-73-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:50_zürcher_verkehrsverbund,8.63610669868348,47.372263197861606,29.98,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:50_zürcher_verkehrsverbund,8.63610669868348,47.372263197861606,12.4,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:50_zürcher_verkehrsverbund,8.63610669868348,47.372263197861606,11.11111111111111,6-745-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:51_zürcher_verkehrsverbund,8.63571143995841,47.37265863562239,30.080000000000002,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:51_zürcher_verkehrsverbund,8.63571143995841,47.37265863562239,13.571428571428571,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:2999:1:51_zürcher_verkehrsverbund,8.63571143995841,47.37265863562239,11.0,6-745-P-j19-1_zürcher_verkehrsverbund
gen:23026:29:1:51_zürcher_verkehrsverbund,8.44571775734068,47.41516002157189,13.609090909090908,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:29:1:51_zürcher_verkehrsverbund,8.44571775734068,47.41516002157189,13.763636363636364,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:2:1:50_zürcher_verkehrsverbund,8.71393673491042,47.24119206144171,30.0,41-925-P-j19-1_zürcher_verkehrsverbund
gen:23026:2:1:51_zürcher_verkehrsverbund,8.71395470121611,47.2409786035422,30.0,41-925-P-j19-1_zürcher_verkehrsverbund
gen:23026:3000:1:10_zürcher_verkehrsverbund,8.757325363139442,47.516291829424496,4.162790697674419,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:3000:1:11_zürcher_verkehrsverbund,8.75752299250197,47.5170987404183,3.971111111111111,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:3001:1:20_zürcher_verkehrsverbund,8.56628963479199,47.4167769390514,19.975,4-79-P-j19-1_zürcher_verkehrsverbund
gen:23026:3001:1:21_zürcher_verkehrsverbund,8.5666309946,47.41681341030171,20.0,4-79-P-j19-1_zürcher_verkehrsverbund
gen:23026:3002:2:51_zürcher_verkehrsverbund,8.602132414633349,47.3460664491759,14.045454545454545,10-91-P-j19-1_zürcher_verkehrsverbund
gen:23026:3002:2:52_zürcher_verkehrsverbund,8.60223122931461,47.3460238422445,8.254999999999999,10-910-P-j19-1_zürcher_verkehrsverbund
gen:23026:3002:3:53_zürcher_verkehrsverbund,8.60411769141153,47.3463281767146,7.5,10-917-P-j19-1_zürcher_verkehrsverbund
gen:23026:3003:1:50_zürcher_verkehrsverbund,8.56988289592897,47.337574816917105,18.725,10-910-P-j19-1_zürcher_verkehrsverbund
gen:23026:3004:1:70_zürcher_verkehrsverbund,8.56732269736887,47.339066277730204,,17-561-P-j19-1_zürcher_verkehrsverbund
gen:23026:3005:1:0_zürcher_verkehrsverbund,8.57158071181619,47.3816920598636,1.4225806451612903,1-6-P-j19-1_zürcher_verkehrsverbund
gen:23026:3005:1:20_zürcher_verkehrsverbund,8.57137409930081,47.3814791686827,29.96,4-39-P-j19-1_zürcher_verkehrsverbund
gen:23026:3005:1:21_zürcher_verkehrsverbund,8.57138308245365,47.3816251512994,30.02,4-39-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:1:50_zürcher_verkehrsverbund,8.58083335924391,47.453393504047796,30.0,31-732-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:1:50_zürcher_verkehrsverbund,8.58083335924391,47.453393504047796,15.236363636363636,31-765-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,30.0,31-731-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,20.625,31-733-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,30.2,31-734-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,14.863636363636363,31-765-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,2.140845070422535,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,2.608695652173913,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:2:51_zürcher_verkehrsverbund,8.579467920011849,47.4535939560785,2.727272727272727,61-530-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:3:52_zürcher_verkehrsverbund,8.580267420614831,47.453114084790705,30.0,31-731-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:3:52_zürcher_verkehrsverbund,8.580267420614831,47.453114084790705,21.428571428571427,31-733-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,30.0,31-732-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,29.8,31-734-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,2.408450704225352,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,2.869565217391304,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,3.1914893617021276,61-530-P-j19-1_zürcher_verkehrsverbund
gen:23026:3008:4:53_zürcher_verkehrsverbund,8.58012369016935,47.4539887836013,0.0,61-711-P-j19-1_zürcher_verkehrsverbund
gen:23026:300:1:50_zürcher_verkehrsverbund,8.60535736650378,47.306287046604204,16.666666666666668,41-961-P-j19-1_zürcher_verkehrsverbund
gen:23026:3010:1:50_zürcher_verkehrsverbund,8.66183444842424,47.2734387152136,30.0,41-922-P-j19-1_zürcher_verkehrsverbund
gen:23026:3010:1:51_zürcher_verkehrsverbund,8.66178953266003,47.2731156754218,30.0,41-922-P-j19-1_zürcher_verkehrsverbund
