node_id,x,y,unique_agency_id,route_type,stop_id,stop_name,parent_station,location_type,net_type
gen:23026:788:1:1_zürcher_verkehrsverbund,8.55744122924218,47.3664529627929,zürcher_verkehrsverbund,0.0,gen:23026:788:1:1,"Zürich, Englischviertelstrasse",,,transit
gen:23026:799:1:0_zürcher_verkehrsverbund,8.52360169248469,47.3899637371901,zürcher_verkehrsverbund,0.0,gen:23026:799:1:0,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:1:1_zürcher_verkehrsverbund,8.52336813051078,47.3902799814421,zürcher_verkehrsverbund,0.0,gen:23026:799:1:1,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:11:10_zürcher_verkehrsverbund,8.52228116901685,47.39059622379661,zürcher_verkehrsverbund,3.0,gen:23026:799:11:10,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:2:11_zürcher_verkehrsverbund,8.52279320872887,47.3909307088373,zürcher_verkehrsverbund,3.0,gen:23026:799:2:11,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:5:7_zürcher_verkehrsverbund,8.52229015216969,47.3904441844399,zürcher_verkehrsverbund,0.0,gen:23026:799:5:7,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:5:8_zürcher_verkehrsverbund,8.52186794398609,47.3901036146895,zürcher_verkehrsverbund,0.0,gen:23026:799:5:8,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:799:8:83_zürcher_verkehrsverbund,8.519837751443701,47.3919584768613,zürcher_verkehrsverbund,0.0,gen:23026:799:8:83,"Zürich, Escher-Wyss-Platz",Parent799,,transit
gen:23026:800:1:0_zürcher_verkehrsverbund,8.513253100410191,47.3963247471331,zürcher_verkehrsverbund,0.0,gen:23026:800:1:0,"Zürich, Eschergutweg",,,transit
gen:23026:800:1:1_zürcher_verkehrsverbund,8.51274106069817,47.3964037988315,zürcher_verkehrsverbund,0.0,gen:23026:800:1:1,"Zürich, Eschergutweg",,,transit
gen:23026:81:1:50_zürcher_verkehrsverbund,8.62040414751488,47.3877803837547,zürcher_verkehrsverbund,3.0,gen:23026:81:1:50,"Dübendorf, Alterszentrum",,,transit
gen:23026:821:1:0_zürcher_verkehrsverbund,8.47908118699752,47.3906509578576,zürcher_verkehrsverbund,0.0,gen:23026:821:1:0,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:1:10_zürcher_verkehrsverbund,8.47945847941691,47.3907482627146,zürcher_verkehrsverbund,3.0,gen:23026:821:1:10,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:1:11_zürcher_verkehrsverbund,8.47940458049985,47.3908029966177,zürcher_verkehrsverbund,3.0,gen:23026:821:1:11,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:2:20_zürcher_verkehrsverbund,8.479054237539,47.3903468790215,zürcher_verkehrsverbund,3.0,gen:23026:821:2:20,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:2:21_zürcher_verkehrsverbund,8.47915305222026,47.39031038944329,zürcher_verkehrsverbund,3.0,gen:23026:821:2:21,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:3:81_zürcher_verkehrsverbund,8.48018611479715,47.3913746584309,zürcher_verkehrsverbund,3.0,gen:23026:821:3:81,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:4:2_zürcher_verkehrsverbund,8.47873982718951,47.39105842074739,zürcher_verkehrsverbund,0.0,gen:23026:821:4:2,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:4:3_zürcher_verkehrsverbund,8.478524231521291,47.3913746584309,zürcher_verkehrsverbund,0.0,gen:23026:821:4:3,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:5:80_zürcher_verkehrsverbund,8.48032086208978,47.390061043315896,zürcher_verkehrsverbund,0.0,gen:23026:821:5:80,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:5:83_zürcher_verkehrsverbund,8.48034781154831,47.3902070021678,zürcher_verkehrsverbund,0.0,gen:23026:821:5:83,"Zürich, Farbhof",Parent821,,transit
gen:23026:821:6:82_zürcher_verkehrsverbund,8.478093040184861,47.389763042738295,zürcher_verkehrsverbund,3.0,gen:23026:821:6:82,"Zürich, Farbhof",Parent821,,transit
gen:23026:824:1:50_zürcher_verkehrsverbund,8.56981103070623,47.342968226920796,zürcher_verkehrsverbund,3.0,gen:23026:824:1:50,"Zollikon, Felbenstrasse",,,transit
gen:23026:824:1:51_zürcher_verkehrsverbund,8.56943373828684,47.3433882323404,zürcher_verkehrsverbund,3.0,gen:23026:824:1:51,"Zollikon, Felbenstrasse",,,transit
gen:23026:832:1:0_zürcher_verkehrsverbund,8.55204235438387,47.3604899619055,zürcher_verkehrsverbund,0.0,gen:23026:832:1:0,"Zürich, Feldeggstrasse",Parent832,,transit
gen:23026:832:1:1_zürcher_verkehrsverbund,8.552284899510619,47.3602709000584,zürcher_verkehrsverbund,0.0,gen:23026:832:1:1,"Zürich, Feldeggstrasse",Parent832,,transit
gen:23026:833:1:50_zürcher_verkehrsverbund,8.62023346761087,47.3643173123974,zürcher_verkehrsverbund,3.0,gen:23026:833:1:50,"Pfaffhausen, Feldhof",,,transit
gen:23026:833:1:51_zürcher_verkehrsverbund,8.61994600671992,47.36388530422521,zürcher_verkehrsverbund,3.0,gen:23026:833:1:51,"Pfaffhausen, Feldhof",,,transit
gen:23026:840:1:0_zürcher_verkehrsverbund,8.48823501974398,47.375779448057,zürcher_verkehrsverbund,0.0,gen:23026:840:1:0,"Zürich, Fellenbergstrasse",Parent840,,transit
gen:23026:840:1:1_zürcher_verkehrsverbund,8.48778586210186,47.375718615271595,zürcher_verkehrsverbund,0.0,gen:23026:840:1:1,"Zürich, Fellenbergstrasse",Parent840,,transit
gen:23026:840:1:21_zürcher_verkehrsverbund,8.48753433382227,47.3757003654223,zürcher_verkehrsverbund,3.0,gen:23026:840:1:21,"Zürich, Fellenbergstrasse",Parent840,,transit
gen:23026:840:2:20_zürcher_verkehrsverbund,8.48863926162189,47.37555436640061,zürcher_verkehrsverbund,3.0,gen:23026:840:2:20,"Zürich, Fellenbergstrasse",Parent840,,transit
gen:23026:845:1:0_zürcher_verkehrsverbund,8.545215158223609,47.41666144659229,zürcher_verkehrsverbund,0.0,gen:23026:845:1:0,"Zürich, Felsenrainstrasse",Parent845,,transit
gen:23026:845:1:1_zürcher_verkehrsverbund,8.54550261911457,47.4169106668455,zürcher_verkehrsverbund,0.0,gen:23026:845:1:1,"Zürich, Felsenrainstrasse",Parent845,,transit
gen:23026:845:1:50_zürcher_verkehrsverbund,8.54511634354234,47.4163757536314,zürcher_verkehrsverbund,3.0,gen:23026:845:1:50,"Zürich, Felsenrainstrasse",Parent845,,transit
gen:23026:845:1:51_zürcher_verkehrsverbund,8.54524210768214,47.41650340386929,zürcher_verkehrsverbund,3.0,gen:23026:845:1:51,"Zürich, Felsenrainstrasse",Parent845,,transit
gen:23026:852:1:20_zürcher_verkehrsverbund,8.47133770924734,47.3926943221282,zürcher_verkehrsverbund,3.0,gen:23026:852:1:20,"Zürich, Feusisbergli",,,transit
gen:23026:852:1:21_zürcher_verkehrsverbund,8.470708888548371,47.39257269552011,zürcher_verkehrsverbund,3.0,gen:23026:852:1:21,"Zürich, Feusisbergli",,,transit
gen:23026:857:1:0_zürcher_verkehrsverbund,8.51259733025269,47.3935213756188,zürcher_verkehrsverbund,0.0,gen:23026:857:1:0,"Zürich, Fischerweg",,,transit
gen:23026:857:1:1_zürcher_verkehrsverbund,8.51210325684636,47.39371597455379,zürcher_verkehrsverbund,0.0,gen:23026:857:1:1,"Zürich, Fischerweg",,,transit
gen:23026:859:1:20_zürcher_verkehrsverbund,8.56699930386654,47.3806884224839,zürcher_verkehrsverbund,3.0,gen:23026:859:1:20,"Zürich, Flobotstrasse",,,transit
gen:23026:859:1:21_zürcher_verkehrsverbund,8.56700828701938,47.3807310014274,zürcher_verkehrsverbund,3.0,gen:23026:859:1:21,"Zürich, Flobotstrasse",,,transit
gen:23026:867:1:20_zürcher_verkehrsverbund,8.49192709556222,47.3815582426502,zürcher_verkehrsverbund,3.0,gen:23026:867:1:20,"Zürich, Flurstrasse",Parent867,,transit
gen:23026:867:1:21_zürcher_verkehrsverbund,8.492052859702019,47.3815399948221,zürcher_verkehrsverbund,3.0,gen:23026:867:1:21,"Zürich, Flurstrasse",Parent867,,transit
gen:23026:868:1:20_zürcher_verkehrsverbund,8.56938882252263,47.3505217270319,zürcher_verkehrsverbund,3.0,gen:23026:868:1:20,"Zürich, Flühgasse",,,transit
gen:23026:868:1:21_zürcher_verkehrsverbund,8.56935288991126,47.3506008474202,zürcher_verkehrsverbund,3.0,gen:23026:868:1:21,"Zürich, Flühgasse",,,transit
gen:23026:872:1:0_zürcher_verkehrsverbund,8.48141680673656,47.4056459490529,zürcher_verkehrsverbund,0.0,gen:23026:872:1:0,"Zürich, Frankental",Parent872,,transit
gen:23026:872:1:20_zürcher_verkehrsverbund,8.48175816654457,47.4054088352013,zürcher_verkehrsverbund,3.0,gen:23026:872:1:20,"Zürich, Frankental",Parent872,,transit
gen:23026:872:1:50_zürcher_verkehrsverbund,8.481767149697419,47.405414915057,zürcher_verkehrsverbund,3.0,gen:23026:872:1:50,"Zürich, Frankental",Parent872,,transit
gen:23026:88:1:0_zürcher_verkehrsverbund,8.59136161437525,47.405542591864204,zürcher_verkehrsverbund,0.0,gen:23026:88:1:0,"Zürich, Altried",Parent88,,transit
gen:23026:88:1:1_zürcher_verkehrsverbund,8.591837721475901,47.4053723560525,zürcher_verkehrsverbund,0.0,gen:23026:88:1:1,"Zürich, Altried",Parent88,,transit
gen:23026:88:1:50_zürcher_verkehrsverbund,8.59207128344981,47.405402755344895,zürcher_verkehrsverbund,3.0,gen:23026:88:1:50,"Zürich, Altried",Parent88,,transit
gen:23026:88:2:20_zürcher_verkehrsverbund,8.59158619319632,47.4062904069492,zürcher_verkehrsverbund,3.0,gen:23026:88:2:20,"Zürich, Altried",Parent88,,transit
gen:23026:88:3:21_zürcher_verkehrsverbund,8.59109211978998,47.4061748914911,zürcher_verkehrsverbund,3.0,gen:23026:88:3:21,"Zürich, Altried",Parent88,,transit
gen:23026:8802:1:0_zürcher_verkehrsverbund,8.59252044109193,47.3454151680403,zürcher_verkehrsverbund,2.0,gen:23026:8802:1:0,Waldburg,,,transit
gen:23026:8802:1:1_zürcher_verkehrsverbund,8.59345468898754,47.3455308166792,zürcher_verkehrsverbund,2.0,gen:23026:8802:1:1,Waldburg,,,transit
gen:23026:8803:1:0_zürcher_verkehrsverbund,8.59663472509377,47.347356814235496,zürcher_verkehrsverbund,2.0,gen:23026:8803:1:0,Spital Zollikerberg,,,transit
gen:23026:8803:1:1_zürcher_verkehrsverbund,8.59763185505928,47.347235083030206,zürcher_verkehrsverbund,2.0,gen:23026:8803:1:1,Spital Zollikerberg,,,transit
gen:23026:8804:1:0_zürcher_verkehrsverbund,8.60310259514033,47.3461942697639,zürcher_verkehrsverbund,2.0,gen:23026:8804:1:0,Zollikerberg,Parent13002,,transit
gen:23026:8804:1:1_zürcher_verkehrsverbund,8.60400989357742,47.3456829855548,zürcher_verkehrsverbund,2.0,gen:23026:8804:1:1,Zollikerberg,Parent13002,,transit
gen:23026:8805:1:0_zürcher_verkehrsverbund,8.615948503705031,47.337093887917206,zürcher_verkehrsverbund,2.0,gen:23026:8805:1:0,Waltikon,,,transit
gen:23026:8805:1:1_zürcher_verkehrsverbund,8.61686478529496,47.33681385129189,zürcher_verkehrsverbund,2.0,gen:23026:8805:1:1,Waltikon,,,transit
gen:23026:8806:1:0_zürcher_verkehrsverbund,8.62365604884385,47.3321686793397,zürcher_verkehrsverbund,2.0,gen:23026:8806:1:0,Zumikon,Parent12543,,transit
gen:23026:8806:1:1_zürcher_verkehrsverbund,8.623862661359219,47.3316329058347,zürcher_verkehrsverbund,2.0,gen:23026:8806:1:1,Zumikon,Parent12543,,transit
gen:23026:883:1:0_zürcher_verkehrsverbund,8.49984125321642,47.3830180484378,zürcher_verkehrsverbund,0.0,gen:23026:883:1:0,"Zürich, Freihofstrasse",Parent883,,transit
gen:23026:883:1:1_zürcher_verkehrsverbund,8.499410061879981,47.3832795927047,zürcher_verkehrsverbund,0.0,gen:23026:883:1:1,"Zürich, Freihofstrasse",Parent883,,transit
gen:23026:888:1:20_zürcher_verkehrsverbund,8.55383898495236,47.4057310665855,zürcher_verkehrsverbund,3.0,gen:23026:888:1:20,"Zürich, Friedackerstrasse",,,transit
gen:23026:888:1:21_zürcher_verkehrsverbund,8.55317423164202,47.4060350566504,zürcher_verkehrsverbund,3.0,gen:23026:888:1:21,"Zürich, Friedackerstrasse",,,transit
gen:23026:893:1:20_zürcher_verkehrsverbund,8.47467944210473,47.3828781521344,zürcher_verkehrsverbund,3.0,gen:23026:893:1:20,"Zürich, Friedhof Eichbühl",,,transit
gen:23026:894:1:0_zürcher_verkehrsverbund,8.58056386465863,47.3509903614489,zürcher_verkehrsverbund,0.0,gen:23026:894:1:0,"Zürich, Friedhof Enzenbühl",Parent894,,transit
gen:23026:894:1:1_zürcher_verkehrsverbund,8.580105723863669,47.351051222756205,zürcher_verkehrsverbund,0.0,gen:23026:894:1:1,"Zürich, Friedhof Enzenbühl",Parent894,,transit
gen:23026:895:1:20_zürcher_verkehrsverbund,8.494388479441051,47.4083939599267,zürcher_verkehrsverbund,3.0,gen:23026:895:1:20,"Zürich, Friedhof Hönggerberg",,,transit
gen:23026:895:1:21_zürcher_verkehrsverbund,8.49428966475979,47.408704014099705,zürcher_verkehrsverbund,3.0,gen:23026:895:1:21,"Zürich, Friedhof Hönggerberg",,,transit
gen:23026:896:1:20_zürcher_verkehrsverbund,8.53775015821154,47.42140250770701,zürcher_verkehrsverbund,3.0,gen:23026:896:1:20,"Zürich, Friedhof Schwandenholz",,,transit
gen:23026:896:1:21_zürcher_verkehrsverbund,8.53758846146037,47.4212809473703,zürcher_verkehrsverbund,3.0,gen:23026:896:1:21,"Zürich, Friedhof Schwandenholz",,,transit
gen:23026:897:1:10_zürcher_verkehrsverbund,8.51093544697684,47.3760653612082,zürcher_verkehrsverbund,3.0,gen:23026:897:1:10,"Zürich, Friedhof Sihlfeld",,,transit
gen:23026:897:1:11_zürcher_verkehrsverbund,8.51097137958821,47.3757733647816,zürcher_verkehrsverbund,3.0,gen:23026:897:1:11,"Zürich, Friedhof Sihlfeld",,,transit
gen:23026:898:1:20_zürcher_verkehrsverbund,8.500622787513711,47.358707015448,zürcher_verkehrsverbund,3.0,gen:23026:898:1:20,"Zürich, Friedhof Uetliberg",,,transit
gen:23026:899:1:50_zürcher_verkehrsverbund,8.60303072991759,47.3613601152603,zürcher_verkehrsverbund,3.0,gen:23026:899:1:50,"Zürich, Friedhof Witikon",,,transit
gen:23026:899:1:51_zürcher_verkehrsverbund,8.60238394291293,47.3614209646083,zürcher_verkehrsverbund,3.0,gen:23026:899:1:51,"Zürich, Friedhof Witikon",,,transit
gen:23026:901:1:20_zürcher_verkehrsverbund,8.56804134959626,47.4038037287544,zürcher_verkehrsverbund,0.0,gen:23026:901:1:20,"Zürich, Friedrichstrasse",,,transit
gen:23026:901:1:21_zürcher_verkehrsverbund,8.56901153010325,47.40399220969729,zürcher_verkehrsverbund,0.0,gen:23026:901:1:21,"Zürich, Friedrichstrasse",,,transit
gen:23026:902:1:10_zürcher_verkehrsverbund,8.50790812446893,47.36446334252889,zürcher_verkehrsverbund,3.0,gen:23026:902:1:10,"Zürich, Friesenberg",,,transit
gen:23026:902:1:11_zürcher_verkehrsverbund,8.508231517971259,47.364518103723896,zürcher_verkehrsverbund,3.0,gen:23026:902:1:11,"Zürich, Friesenberg",,,transit
gen:23026:903:1:20_zürcher_verkehrsverbund,8.50257213168052,47.3611958216699,zürcher_verkehrsverbund,3.0,gen:23026:903:1:20,"Zürich, Friesenberghalde",,,transit
gen:23026:903:1:21_zürcher_verkehrsverbund,8.50214992349692,47.3609828477359,zürcher_verkehrsverbund,3.0,gen:23026:903:1:21,"Zürich, Friesenberghalde",,,transit
gen:23026:904:1:10_zürcher_verkehrsverbund,8.50498859979514,47.3620720482395,zürcher_verkehrsverbund,3.0,gen:23026:904:1:10,"Zürich, Friesenbergstrasse",Parent904,,transit
gen:23026:904:1:11_zürcher_verkehrsverbund,8.5049796166423,47.362242423938,zürcher_verkehrsverbund,3.0,gen:23026:904:1:11,"Zürich, Friesenbergstrasse",Parent904,,transit
gen:23026:908:1:20_zürcher_verkehrsverbund,8.56256162636237,47.40410164993529,zürcher_verkehrsverbund,0.0,gen:23026:908:1:20,"Zürich, Frohburg",,,transit
gen:23026:908:1:21_zürcher_verkehrsverbund,8.562265182318571,47.404229329925606,zürcher_verkehrsverbund,0.0,gen:23026:908:1:21,"Zürich, Frohburg",,,transit
gen:23026:909:1:50_zürcher_verkehrsverbund,8.55715376835122,47.4280331988085,zürcher_verkehrsverbund,3.0,gen:23026:909:1:50,"Glattbrugg, Frohbühlstrasse",,,transit
gen:23026:909:1:51_zürcher_verkehrsverbund,8.557881403731459,47.4283613689759,zürcher_verkehrsverbund,3.0,gen:23026:909:1:51,"Glattbrugg, Frohbühlstrasse",,,transit
gen:23026:914:1:20_zürcher_verkehrsverbund,8.50976763710732,47.422028538995896,zürcher_verkehrsverbund,3.0,gen:23026:914:1:20,"Zürich, Fronwald",,,transit
gen:23026:914:1:21_zürcher_verkehrsverbund,8.50990238439996,47.421937369853794,zürcher_verkehrsverbund,3.0,gen:23026:914:1:21,"Zürich, Fronwald",,,transit
gen:23026:916:1:20_zürcher_verkehrsverbund,8.51866994157418,47.335590195571,zürcher_verkehrsverbund,3.0,gen:23026:916:1:20,"Zürich, Frymannstrasse",,,transit
gen:23026:916:1:21_zürcher_verkehrsverbund,8.51939757695442,47.334871817311004,zürcher_verkehrsverbund,3.0,gen:23026:916:1:21,"Zürich, Frymannstrasse",,,transit
gen:23026:917:1:0_zürcher_verkehrsverbund,8.55699207160005,47.3551105134921,zürcher_verkehrsverbund,0.0,gen:23026:917:1:0,"Zürich, Fröhlichstrasse",Parent917,,transit
gen:23026:917:1:1_zürcher_verkehrsverbund,8.55675850962615,47.355414795569494,zürcher_verkehrsverbund,0.0,gen:23026:917:1:1,"Zürich, Fröhlichstrasse",Parent917,,transit
gen:23026:92:1:20_zürcher_verkehrsverbund,8.46977464065275,47.390863811999,zürcher_verkehrsverbund,3.0,gen:23026:92:1:20,"Zürich, Am Suteracher",,,transit
gen:23026:92:1:21_zürcher_verkehrsverbund,8.46974769119422,47.390985442551,zürcher_verkehrsverbund,3.0,gen:23026:92:1:21,"Zürich, Am Suteracher",,,transit
gen:23026:927:1:0_zürcher_verkehrsverbund,8.517699761067199,47.392122674629604,zürcher_verkehrsverbund,0.0,gen:23026:927:1:0,"Zürich, Förrlibuckstrasse",,,transit
gen:23026:927:1:1_zürcher_verkehrsverbund,8.51703500775686,47.392396336439894,zürcher_verkehrsverbund,0.0,gen:23026:927:1:1,"Zürich, Förrlibuckstrasse",,,transit
gen:23026:935:1:0_zürcher_verkehrsverbund,8.460557925836401,47.3976017215914,zürcher_verkehrsverbund,0.0,gen:23026:935:1:0,"Schlieren, Gasometerbrücke",Parent935,,transit
gen:23026:935:1:1_zürcher_verkehrsverbund,8.4599650377488,47.3978023861926,zürcher_verkehrsverbund,0.0,gen:23026:935:1:1,"Schlieren, Gasometerbrücke",Parent935,,transit
gen:23026:935:1:10_zürcher_verkehrsverbund,8.46037826277955,47.39761388310411,zürcher_verkehrsverbund,0.0,gen:23026:935:1:10,"Schlieren, Gasometerbrücke",Parent935,,transit
gen:23026:935:1:11_zürcher_verkehrsverbund,8.46025249863976,47.3977902247233,zürcher_verkehrsverbund,0.0,gen:23026:935:1:11,"Schlieren, Gasometerbrücke",Parent935,,transit
gen:23026:944:1:10_zürcher_verkehrsverbund,8.48021306425567,47.414436647677604,zürcher_verkehrsverbund,3.0,gen:23026:944:1:10,"Zürich, Geeringstrasse",,,transit
gen:23026:944:2:11_zürcher_verkehrsverbund,8.48070713766201,47.4143515442132,zürcher_verkehrsverbund,3.0,gen:23026:944:2:11,"Zürich, Geeringstrasse",,,transit
gen:23026:944:2:20_zürcher_verkehrsverbund,8.48087781756601,47.414084075286894,zürcher_verkehrsverbund,3.0,gen:23026:944:2:20,"Zürich, Geeringstrasse",,,transit
gen:23026:96:1:50_zürcher_verkehrsverbund,8.44815219176098,47.36833299371389,zürcher_verkehrsverbund,3.0,gen:23026:96:1:50,"Uitikon, Schlössli",,,transit
gen:23026:961:1:50_zürcher_verkehrsverbund,8.5760902545431,47.3407585781598,zürcher_verkehrsverbund,3.0,gen:23026:961:1:50,"Zollikon, Gemeindehaus",,,transit
gen:23026:961:1:51_zürcher_verkehrsverbund,8.57583872626351,47.340746403530204,zürcher_verkehrsverbund,3.0,gen:23026:961:1:51,"Zollikon, Gemeindehaus",,,transit
gen:23026:971:1:20_zürcher_verkehrsverbund,8.552563377248731,47.3871721912047,zürcher_verkehrsverbund,3.0,gen:23026:971:1:20,"Zürich, Germaniastrasse",Parent971,,transit
gen:23026:971:1:21_zürcher_verkehrsverbund,8.552554394095889,47.387470206431104,zürcher_verkehrsverbund,3.0,gen:23026:971:1:21,"Zürich, Germaniastrasse",Parent971,,transit
gen:23026:971:2:0_zürcher_verkehrsverbund,8.55212320275945,47.3870931256577,zürcher_verkehrsverbund,7.0,gen:23026:971:2:0,"Zürich, Germaniastrasse",Parent971,,transit
gen:23026:971:2:1_zürcher_verkehrsverbund,8.55214116906514,47.38708704368771,zürcher_verkehrsverbund,7.0,gen:23026:971:2:1,"Zürich, Germaniastrasse",Parent971,,transit
gen:23026:979:1:10_zürcher_verkehrsverbund,8.48622279350727,47.410369764098995,zürcher_verkehrsverbund,3.0,gen:23026:979:1:10,"Zürich, Giblenstrasse",,,transit
gen:23026:979:1:11_zürcher_verkehrsverbund,8.48599821468621,47.410728440599605,zürcher_verkehrsverbund,3.0,gen:23026:979:1:11,"Zürich, Giblenstrasse",,,transit
gen:23026:992:1:50_zürcher_verkehrsverbund,8.5656787803987,47.4335449707403,zürcher_verkehrsverbund,3.0,gen:23026:992:1:50,"Glattbrugg, Zentrum",,,transit
gen:23026:992:1:51_zürcher_verkehrsverbund,8.56585844345555,47.4335085110807,zürcher_verkehrsverbund,3.0,gen:23026:992:1:51,"Glattbrugg, Zentrum",,,transit
gen:23026:994:1:50_zürcher_verkehrsverbund,8.55951633754878,47.4306281181422,zürcher_verkehrsverbund,3.0,gen:23026:994:1:50,"Glattbrugg, Bahnhof",Parent994,,transit
gen:23026:994:1:54_zürcher_verkehrsverbund,8.560055326719331,47.4307861184659,zürcher_verkehrsverbund,3.0,gen:23026:994:1:54,"Glattbrugg, Bahnhof",Parent994,,transit
gen:23026:994:2:51_zürcher_verkehrsverbund,8.55950735439594,47.4306585028567,zürcher_verkehrsverbund,3.0,gen:23026:994:2:51,"Glattbrugg, Bahnhof",Parent994,,transit
gen:23026:994:2:53_zürcher_verkehrsverbund,8.55851022443043,47.4312844240721,zürcher_verkehrsverbund,3.0,gen:23026:994:2:53,"Glattbrugg, Bahnhof",Parent994,,transit
gen:23026:994:3:0_zürcher_verkehrsverbund,8.55929175872772,47.430640272030104,zürcher_verkehrsverbund,0.0,gen:23026:994:3:0,"Glattbrugg, Bahnhof",Parent994,,transit
gen:23026:994:3:1_zürcher_verkehrsverbund,8.55944447232604,47.430457963417,zürcher_verkehrsverbund,0.0,gen:23026:994:3:1,"Glattbrugg, Bahnhof",Parent994,,transit
