,x,y,headways_mean,unique_route_id
4847_chicago,-87.65257447,41.97649973,6.662318840579711,146_chicago
4847_chicago,-87.65257447,41.97649973,7.880952380952381,147_chicago
484_chicago,-87.71377199999999,41.880943,3.243081761006289,20_chicago
4851_chicago,-87.651628,41.974795,3.963131313131313,136_chicago
4851_chicago,-87.651628,41.974795,4.2926829268292686,146_chicago
4851_chicago,-87.651628,41.974795,2.5454545454545454,148_chicago
4852_chicago,-87.65114799999999,41.973471999999994,3.96010101010101,136_chicago
4852_chicago,-87.65114799999999,41.973471999999994,4.2926829268292686,146_chicago
4852_chicago,-87.65114799999999,41.973471999999994,2.543333333333333,148_chicago
4853_chicago,-87.650819,41.972546,3.9580808080808083,136_chicago
4853_chicago,-87.650819,41.972546,4.2926829268292686,146_chicago
4853_chicago,-87.650819,41.972546,2.5418181818181815,148_chicago
4854_chicago,-87.65055100000001,41.971723,3.9560606060606056,136_chicago
4854_chicago,-87.65055100000001,41.971723,4.2926829268292686,146_chicago
4854_chicago,-87.65055100000001,41.971723,2.5391812865497077,148_chicago
4855_chicago,-87.650021,41.970189000000005,3.9530303030303027,136_chicago
4855_chicago,-87.650021,41.970189000000005,4.134615384615385,146_chicago
4855_chicago,-87.650021,41.970189000000005,2.536842105263158,148_chicago
4856_chicago,-87.6497598,41.969308399999996,3.925238095238096,136_chicago
4856_chicago,-87.6497598,41.969308399999996,4.135470085470085,146_chicago
4856_chicago,-87.6497598,41.969308399999996,2.535964912280702,148_chicago
4857_chicago,-87.649204,41.96745,3.9219047619047616,136_chicago
4857_chicago,-87.649204,41.96745,4.137179487179487,146_chicago
4858_chicago,-87.64893000000001,41.966469000000004,3.9204761904761907,136_chicago
4858_chicago,-87.64893000000001,41.966469000000004,4.079268292682927,146_chicago
4859_chicago,-87.64871277,41.96559975,3.918095238095238,136_chicago
4859_chicago,-87.64871277,41.96559975,4.080487804878049,146_chicago
485_chicago,-87.71581962,41.88092565,3.24496855345912,20_chicago
4860_chicago,-87.64696020000001,41.96203926,3.9123809523809525,136_chicago
4860_chicago,-87.64696020000001,41.96203926,3.8777777777777778,146_chicago
4861_chicago,-87.64684592,41.96020368,3.90952380952381,136_chicago
4861_chicago,-87.64684592,41.96020368,3.8777777777777773,146_chicago
4862_chicago,-87.64656525,41.95860328,3.9061904761904764,136_chicago
4862_chicago,-87.64656525,41.95860328,3.8777777777777778,146_chicago
4863_chicago,-87.64634224,41.95762376,3.9038095238095236,136_chicago
4863_chicago,-87.64634224,41.95762376,3.8777777777777778,146_chicago
4864_chicago,-87.64555228,41.95563957,3.9,136_chicago
4864_chicago,-87.64555228,41.95563957,3.8777777777777773,146_chicago
4865_chicago,-87.64526199,41.95420437,2.830508474576271,146_chicago
4866_chicago,-87.64509740000001,41.9530883,2.3692307692307693,135_chicago
4866_chicago,-87.64509740000001,41.9530883,2.833879781420765,146_chicago
4866_chicago,-87.64509740000001,41.9530883,4.0,80_chicago
4867_chicago,-87.63892797,41.94036377,2.391304347826087,135_chicago
4867_chicago,-87.63892797,41.94036377,2.7950819672131146,146_chicago
486_chicago,-87.72097816,41.88086554,3.2496855345911952,20_chicago
4870_chicago,-87.62357953,41.87310135,4.423076923076923,147_chicago
4870_chicago,-87.62357953,41.87310135,7.631578947368421,28_chicago
4870_chicago,-87.62357953,41.87310135,5.051724137931035,2_chicago
4870_chicago,-87.62357953,41.87310135,5.678735632183908,6_chicago
4870_chicago,-87.62357953,41.87310135,6.386,J14_chicago
4871_chicago,-87.620852,41.87315,7.631578947368421,28_chicago
4871_chicago,-87.620852,41.87315,5.051724137931035,2_chicago
4871_chicago,-87.620852,41.87315,5.682758620689656,6_chicago
4871_chicago,-87.620852,41.87315,6.391333333333333,J14_chicago
4872_chicago,-87.62074895,41.870371899999995,7.631578947368421,28_chicago
4872_chicago,-87.62074895,41.870371899999995,5.051724137931035,2_chicago
4872_chicago,-87.62074895,41.870371899999995,5.689655172413793,6_chicago
4872_chicago,-87.62074895,41.870371899999995,6.4,J14_chicago
4873_chicago,-87.61568924,41.86479278,5.827586206896552,146_chicago
4877_chicago,-87.607853,41.866145,3.0090909090909093,146_chicago
487_chicago,-87.72310350000001,41.88080561,3.2518867924528303,20_chicago
4883_chicago,-87.621002,41.873264,4.43018018018018,26_chicago
4883_chicago,-87.621002,41.873264,5.151515151515151,28_chicago
4883_chicago,-87.621002,41.873264,4.59,2_chicago
4883_chicago,-87.621002,41.873264,4.879047619047618,6_chicago
4883_chicago,-87.621002,41.873264,2.847457627118644,J14_chicago
4884_chicago,-87.623938,41.873221,4.429279279279279,26_chicago
4884_chicago,-87.623938,41.873221,5.151515151515151,28_chicago
4884_chicago,-87.623938,41.873221,4.589047619047619,2_chicago
4884_chicago,-87.623938,41.873221,4.881428571428572,6_chicago
4884_chicago,-87.623938,41.873221,2.8524590163934422,J14_chicago
4886_chicago,-87.64492985,41.95225758,6.074074074074074,146_chicago
4886_chicago,-87.64492985,41.95225758,3.784751773049645,152_chicago
4887_chicago,-87.64495879,41.95303619,6.074074074074074,146_chicago
4888_chicago,-87.64521079,41.95495093,6.074074074074074,146_chicago
4889_chicago,-87.64545956,41.95579198,6.074074074074074,146_chicago
4890_chicago,-87.64621893,41.95782178,6.074074074074074,146_chicago
4891_chicago,-87.64639,41.95853042,6.074074074074074,146_chicago
4896_chicago,-87.64982269,41.97011418,6.574666666666667,146_chicago
4897_chicago,-87.65033513,41.97165451,6.578666666666667,146_chicago
4898_chicago,-87.65060869,41.97247528,6.58,146_chicago
4899_chicago,-87.65092284,41.97336632,6.582000000000001,146_chicago
4900_chicago,-87.65163759999999,41.97525835,6.585333333333333,146_chicago
4901_chicago,-87.65534281,41.97645849,6.664492753623188,146_chicago
4901_chicago,-87.65534281,41.97645849,5.948275862068965,92_chicago
4910_chicago,-87.66370452,41.96526301,5.940804597701149,78_chicago
4912_chicago,-87.66082211,41.96529277,5.944252873563218,78_chicago
4914_chicago,-87.65769274,41.96533088,5.948275862068965,78_chicago
4915_chicago,-87.654544,41.965368,5.804320987654321,78_chicago
4916_chicago,-87.652159,41.9654,5.811111111111111,78_chicago
4917_chicago,-87.65014914,41.96543658,5.690804597701149,78_chicago
4919_chicago,-87.65002852,41.96353,6.666666666666667,135_chicago
4919_chicago,-87.65002852,41.96353,2.5269005847953214,148_chicago
4920_chicago,-87.649984,41.961923,6.6571428571428575,135_chicago
4920_chicago,-87.649984,41.961923,2.544915254237288,148_chicago
4921_chicago,-87.64993545,41.9604305,6.647619047619049,135_chicago
4921_chicago,-87.64993545,41.9604305,2.543220338983051,148_chicago
4922_chicago,-87.649885,41.958562,6.638888888888888,135_chicago
4922_chicago,-87.649885,41.958562,2.5412429378531076,148_chicago
4923_chicago,-87.64984617,41.95707515,6.630952380952381,135_chicago
4923_chicago,-87.64984617,41.95707515,2.5395480225988702,148_chicago
4924_chicago,-87.64980179999999,41.95585928,6.624603174603175,135_chicago
4924_chicago,-87.64980179999999,41.95585928,2.5384180790960453,148_chicago
4925_chicago,-87.64940981,41.95451091,6.708695652173914,135_chicago
4925_chicago,-87.64940981,41.95451091,2.536723163841808,148_chicago
4925_chicago,-87.64940981,41.95451091,4.075581395348837,80_chicago
4926_chicago,-87.647704,41.954531,6.705072463768116,135_chicago
4926_chicago,-87.647704,41.954531,2.535593220338983,148_chicago
4926_chicago,-87.647704,41.954531,4.077519379844961,80_chicago
4927_chicago,-87.64547931,41.95457656,6.7,135_chicago
4927_chicago,-87.64547931,41.95457656,2.5338983050847457,148_chicago
4927_chicago,-87.64547931,41.95457656,3.9979674796747973,80_chicago
4941_chicago,-87.6581643,41.96545293,5.620689655172414,78_chicago
4943_chicago,-87.66120358,41.96539864,5.625287356321839,78_chicago
4945_chicago,-87.66402943,41.96535088,5.62816091954023,78_chicago
494_chicago,-87.74059799999999,41.88065,3.358496732026144,20_chicago
4954_chicago,-87.67903000000001,41.96607,4.055691056910569,50_chicago
4955_chicago,-87.67907209999998,41.9686349,4.056910569105692,50_chicago
4957_chicago,-87.63284657,41.89634277,2.324675324675325,156_chicago
4958_chicago,-87.6328058,41.89463636,2.255777777777778,156_chicago
495_chicago,-87.74259,41.880632,3.3604575163398693,20_chicago
4961_chicago,-87.63274352,41.89140735,2.2595555555555555,156_chicago
4962_chicago,-87.63270121,41.88983539,2.2620000000000005,156_chicago
4963_chicago,-87.63255017,41.88850195,2.2635555555555555,156_chicago
496_chicago,-87.74512281,41.88060934,3.3627450980392157,20_chicago
4970_chicago,-87.6324292,41.87950311,2.0757383966244727,134_chicago
4970_chicago,-87.6324292,41.87950311,2.4380281690140846,135_chicago
4970_chicago,-87.6324292,41.87950311,4.047863247863248,136_chicago
4970_chicago,-87.6324292,41.87950311,2.262666666666667,156_chicago
4973_chicago,-87.632265,41.881838,5.402150537634409,156_chicago
4975_chicago,-87.63231919,41.88430793,5.121264367816091,156_chicago
4978_chicago,-87.632367,41.888489,5.264516129032257,156_chicago
4979_chicago,-87.63241243,41.89069427,5.270430107526883,156_chicago
497_chicago,-87.74751850000001,41.88057059,3.3643790849673203,20_chicago
4980_chicago,-87.63243922,41.89179294,5.274193548387097,156_chicago
4982_chicago,-87.63257579,41.89484249,5.283870967741936,156_chicago
4983_chicago,-87.63259254,41.89686502,5.290322580645161,156_chicago
4984_chicago,-87.63297262,41.91282995,5.3247311827956985,156_chicago
4987_chicago,-87.64692439,41.93995346,6.2,151_chicago
4987_chicago,-87.64692439,41.93995346,6.126543209876543,156_chicago
4987_chicago,-87.64692439,41.93995346,2.2123376623376627,77_chicago
498_chicago,-87.7500388,41.88055203,3.3660130718954253,20_chicago
4990_chicago,-87.64206639,41.94001446,6.2,151_chicago
4990_chicago,-87.64206639,41.94001446,6.117901234567902,156_chicago
4990_chicago,-87.64206639,41.94001446,2.2105485232067514,77_chicago
4992_chicago,-87.641171,41.878741,7.552631578947368,125_chicago
4992_chicago,-87.641171,41.878741,9.23076923076923,192_chicago
4993_chicago,-87.63990956,41.94017668,7.928571428571429,151_chicago
4993_chicago,-87.63990956,41.94017668,7.326086956521739,156_chicago
4993_chicago,-87.63990956,41.94017668,2.1460905349794235,77_chicago
4994_chicago,-87.64187132,41.94013461,7.928571428571429,151_chicago
4994_chicago,-87.64187132,41.94013461,7.329710144927537,156_chicago
4994_chicago,-87.64187132,41.94013461,2.146502057613169,77_chicago
4996_chicago,-87.6442853,41.94011203,7.928571428571429,151_chicago
4996_chicago,-87.6442853,41.94011203,7.334057971014493,156_chicago
4996_chicago,-87.6442853,41.94011203,2.1469135802469137,77_chicago
4998_chicago,-87.64912892,41.94005028,7.928571428571429,151_chicago
4998_chicago,-87.64912892,41.94005028,7.344202898550725,156_chicago
4998_chicago,-87.64912892,41.94005028,2.1481481481481484,77_chicago
4999_chicago,-87.61838872,41.89841542,3.2941176470588234,157_chicago
499_chicago,-87.75246236,41.8804935,3.259477124183007,20_chicago
4_chicago,-87.76745055,41.87702418,5.541397849462365,126_chicago
5000_chicago,-87.617975,41.898075,5.981481481481482,157_chicago
5001_chicago,-87.62005400000001,41.897683,5.981481481481482,157_chicago
5002_chicago,-87.621711,41.897647,5.981481481481482,157_chicago
5004_chicago,-87.62057800000001,41.893445,5.803448275862069,157_chicago
5004_chicago,-87.62057800000001,41.893445,4.7407407407407405,2_chicago
5005_chicago,-87.622558,41.893397,5.8132183908045985,157_chicago
5005_chicago,-87.622558,41.893397,5.0,2_chicago
5006_chicago,-87.63902414,41.88193682,8.72857142857143,124_chicago
5006_chicago,-87.63902414,41.88193682,5.287096774193548,157_chicago
5006_chicago,-87.63902414,41.88193682,3.7888888888888888,60_chicago
5009_chicago,-87.63945989,41.87919465,4.387096774193548,125_chicago
5009_chicago,-87.63945989,41.87919465,6.559876543209877,157_chicago
5009_chicago,-87.63945989,41.87919465,3.813953488372093,60_chicago
5013_chicago,-87.622853,41.892499,6.740579710144926,157_chicago
5013_chicago,-87.622853,41.892499,4.414285714285715,2_chicago
5016_chicago,-87.621825,41.899128999999995,7.134057971014492,157_chicago
5018_chicago,-87.62024699999999,41.898568,7.157246376811594,157_chicago
5019_chicago,-87.62267307,41.89846025,3.019607843137255,125_chicago
5020_chicago,-87.63416134,41.89171843,7.469298245614036,125_chicago
5020_chicago,-87.63416134,41.89171843,6.364197530864198,37_chicago
5021_chicago,-87.6341,41.890106,7.473684210526316,125_chicago
5021_chicago,-87.6341,41.890106,6.37037037037037,37_chicago
5023_chicago,-87.641313,41.883314,7.52280701754386,125_chicago
5024_chicago,-87.641267,41.881976,8.818181818181818,192_chicago
5027_chicago,-87.639602,41.882104,8.642857142857142,124_chicago
5027_chicago,-87.639602,41.882104,4.387096774193548,125_chicago
5027_chicago,-87.639602,41.882104,6.54,157_chicago
5027_chicago,-87.639602,41.882104,3.922222222222222,60_chicago
5028_chicago,-87.639707,41.884336,4.390860215053764,125_chicago
502_chicago,-87.75996398,41.88041111,3.2637254901960784,20_chicago
5033_chicago,-87.59158851,41.80883902,7.580952380952381,28_chicago
5033_chicago,-87.59158851,41.80883902,5.810344827586207,6_chicago
5034_chicago,-87.59056700000001,41.80782,7.586507936507936,28_chicago
5034_chicago,-87.59056700000001,41.80782,5.810344827586207,6_chicago
5035_chicago,-87.5893219,41.80572448,7.57936507936508,28_chicago
5035_chicago,-87.5893219,41.80572448,5.810344827586207,6_chicago
5036_chicago,-87.58829300000001,41.80337,7.571428571428571,28_chicago
5036_chicago,-87.58829300000001,41.80337,5.810344827586207,6_chicago
5037_chicago,-87.587888,41.802873,5.212121212121212,28_chicago
5037_chicago,-87.587888,41.802873,4.725806451612903,2_chicago
5037_chicago,-87.587888,41.802873,4.881904761904762,6_chicago
5038_chicago,-87.589125,41.805805,5.207575757575757,28_chicago
5038_chicago,-87.589125,41.805805,4.72258064516129,2_chicago
5038_chicago,-87.589125,41.805805,4.846464646464646,6_chicago
5039_chicago,-87.5905,41.808023,5.204545454545454,28_chicago
5039_chicago,-87.5905,41.808023,4.720430107526882,2_chicago
5039_chicago,-87.5905,41.808023,4.847474747474748,6_chicago
5040_chicago,-87.591638,41.809135,5.085714285714285,28_chicago
5040_chicago,-87.591638,41.809135,4.718279569892473,2_chicago
5040_chicago,-87.591638,41.809135,4.848484848484849,6_chicago
5041_chicago,-87.65311737,41.73657855,3.6621621621621623,24_chicago
5041_chicago,-87.65311737,41.73657855,3.7333333333333334,44_chicago
5042_chicago,-87.65331128,41.73763944,6.956521739130435,44_chicago
5043_chicago,-87.65335207,41.73951366,6.956521739130435,44_chicago
5044_chicago,-87.65341228,41.74133618,6.956521739130434,44_chicago
5045_chicago,-87.65344572,41.74308541,6.956521739130435,44_chicago
5046_chicago,-87.65351241,41.74491149,6.956521739130436,44_chicago
5047_chicago,-87.65356063,41.74678777,6.956521739130435,44_chicago
5048_chicago,-87.6536053,41.74858884,6.956521739130435,44_chicago
5050_chicago,-87.65370870000001,41.75219944,6.956521739130435,44_chicago
5051_chicago,-87.65375364,41.75404338,6.956521739130435,44_chicago
5053_chicago,-87.65383916,41.75749091,6.956521739130435,44_chicago
5053_chicago,-87.65383916,41.75749091,5.453225806451614,75_chicago
5054_chicago,-87.65386600000001,41.759483,6.956521739130435,44_chicago
5054_chicago,-87.65386600000001,41.759483,5.451612903225806,75_chicago
5055_chicago,-87.653918,41.761351,8.421052631578947,44_chicago
5056_chicago,-87.65397,41.763194,8.421052631578947,44_chicago
5057_chicago,-87.65401409,41.76497726,8.421052631578947,44_chicago
5058_chicago,-87.65408287,41.7667999,8.421052631578947,44_chicago
505_chicago,-87.76469173,41.88035703,3.1915094339622643,20_chicago
5060_chicago,-87.654155,41.770465,8.421052631578947,44_chicago
5061_chicago,-87.65421894,41.77223195,8.421052631578945,44_chicago
5062_chicago,-87.65426955,41.77408211,8.421052631578947,44_chicago
5063_chicago,-87.65430922,41.77591696,8.421052631578947,44_chicago
5064_chicago,-87.654353,41.777731,8.421052631578947,44_chicago
5066_chicago,-87.65440799999999,41.779499,8.421052631578947,44_chicago
5067_chicago,-87.654448,41.781338,8.421052631578945,44_chicago
5068_chicago,-87.65451257,41.78316667,8.380952380952381,44_chicago
5069_chicago,-87.65455088,41.78497236,8.380952380952381,44_chicago
506_chicago,-87.76638886,41.88031057,3.192452830188679,20_chicago
5070_chicago,-87.65458772,41.78679034,8.380952380952381,44_chicago
5071_chicago,-87.654623,41.788493,8.377777777777778,44_chicago
5072_chicago,-87.65470268,41.79045,8.374603174603175,44_chicago
5073_chicago,-87.65474685,41.79226029,8.372222222222222,44_chicago
5074_chicago,-87.65476502,41.79371572,8.369841269841269,44_chicago
5075_chicago,-87.65479408,41.79446756,8.369047619047619,44_chicago
5076_chicago,-87.654791,41.795805,8.236842105263158,44_chicago
5077_chicago,-87.654832,41.797627,8.236842105263158,44_chicago
5078_chicago,-87.654909,41.799527000000005,8.236842105263158,44_chicago
507_chicago,-87.76803586,41.88028356,3.193396226415094,20_chicago
5080_chicago,-87.65500744,41.80318881,8.235087719298246,44_chicago
5081_chicago,-87.65504399999999,41.805324,8.232456140350878,44_chicago
5082_chicago,-87.655103,41.806884000000004,8.23157894736842,44_chicago
5083_chicago,-87.65516245,41.80861885,8.228947368421052,44_chicago
5084_chicago,-87.65296296,41.8087131,8.22719298245614,44_chicago
5084_chicago,-87.65296296,41.8087131,5.851149425287355,47_chicago
5085_chicago,-87.65053697,41.8087481,8.225438596491228,44_chicago
5085_chicago,-87.65053697,41.8087481,5.848850574712644,47_chicago
5086_chicago,-87.645433,41.809109,8.221929824561403,44_chicago
5086_chicago,-87.645433,41.809109,3.443877551020408,8_chicago
5087_chicago,-87.64547334,41.81061018,8.220175438596492,44_chicago
5087_chicago,-87.64547334,41.81061018,3.4442176870748296,8_chicago
5088_chicago,-87.64551326,41.81252672,8.217543859649123,44_chicago
5088_chicago,-87.64551326,41.81252672,3.4455782312925174,8_chicago
508_chicago,-87.76966086,41.88026556,3.1943396226415097,20_chicago
5090_chicago,-87.64559867,41.81473613,8.215789473684211,44_chicago
5090_chicago,-87.64559867,41.81473613,3.3898692810457516,8_chicago
5091_chicago,-87.64563000000001,41.816066,8.214035087719298,44_chicago
5091_chicago,-87.64563000000001,41.816066,3.3905228758169934,8_chicago
5092_chicago,-87.645664,41.817443,8.212280701754386,44_chicago
5092_chicago,-87.645664,41.817443,3.3911764705882352,8_chicago
5093_chicago,-87.64569798,41.81843293,8.68421052631579,43_chicago
5093_chicago,-87.64569798,41.81843293,8.210526315789474,44_chicago
5093_chicago,-87.64569798,41.81843293,3.392156862745098,8_chicago
5095_chicago,-87.64088355,41.819825,8.210526315789474,44_chicago
5098_chicago,-87.64099295,41.82342133,8.214285714285714,44_chicago
5099_chicago,-87.64102145,41.82522595,8.214285714285714,44_chicago
509_chicago,-87.77166101,41.88022656,3.1154545454545453,20_chicago
5100_chicago,-87.64106465,41.82706026,8.214285714285714,44_chicago
5101_chicago,-87.64109465,41.82889626,8.214285714285714,44_chicago
5102_chicago,-87.64113565,41.83069526,8.214285714285714,44_chicago
5103_chicago,-87.64115509999999,41.83259045,8.214285714285714,44_chicago
5104_chicago,-87.64122962,41.83440381,8.214285714285714,44_chicago
5105_chicago,-87.64123709,41.83620767,8.214285714285714,44_chicago
5107_chicago,-87.6413737,41.83983363,8.214285714285714,44_chicago
5108_chicago,-87.64141788,41.84163785,8.214285714285714,44_chicago
5109_chicago,-87.64146138,41.84345816,8.061403508771932,44_chicago
510_chicago,-87.77484321,41.89492553,1.4831932773109244,66_chicago
5110_chicago,-87.641406,41.845293,8.064912280701755,44_chicago
5111_chicago,-87.6401121,41.84533852,8.066666666666666,44_chicago
5112_chicago,-87.6382457,41.84560309,8.07017543859649,44_chicago
5113_chicago,-87.63831282,41.84809164,8.074561403508772,44_chicago
5114_chicago,-87.63833696,41.84897225,8.076315789473684,44_chicago
5115_chicago,-87.63837982,41.85079602,8.078947368421053,44_chicago
5116_chicago,-87.63216216,41.85273024,6.262345679012346,21_chicago
5117_chicago,-87.62997378,41.85274421,6.267283950617284,21_chicago
511_chicago,-87.77240400000001,41.894698,2.990960451977401,66_chicago
5122_chicago,-87.62992435,41.8530086,7.009333333333334,21_chicago
5124_chicago,-87.63117521,41.85297823,7.0120000000000005,21_chicago
5129_chicago,-87.63849389,41.84797855,8.047619047619047,44_chicago
512_chicago,-87.77029499999999,41.894724,2.9903954802259887,66_chicago
5130_chicago,-87.6384316,41.84552648,8.047619047619047,44_chicago
5131_chicago,-87.6397758,41.8454583,8.047619047619047,44_chicago
5132_chicago,-87.64166709999999,41.84524967,8.047619047619047,44_chicago
5133_chicago,-87.64164192,41.84362479999999,8.047619047619047,44_chicago
5134_chicago,-87.64160592,41.841794799999995,7.894736842105263,44_chicago
5135_chicago,-87.64157491,41.83997279999999,7.894736842105263,44_chicago
5136_chicago,-87.64149398,41.838210700000005,7.894736842105263,44_chicago
5137_chicago,-87.64144855,41.83642761,7.894736842105263,44_chicago
5138_chicago,-87.64137463,41.83456981,7.785714285714286,44_chicago
5139_chicago,-87.64134961,41.83256587,7.785714285714286,44_chicago
513_chicago,-87.768005,41.894753,2.98954802259887,66_chicago
5140_chicago,-87.64132101,41.83092029,7.785714285714286,44_chicago
5141_chicago,-87.64133844,41.82907518,7.785714285714286,44_chicago
5142_chicago,-87.64130743,41.82723918,7.785714285714286,44_chicago
5143_chicago,-87.64117462,41.82538469,7.785714285714286,44_chicago
5147_chicago,-87.64101939,41.81907734,7.785714285714286,44_chicago
5148_chicago,-87.64322485,41.81900407,8.67156862745098,43_chicago
5148_chicago,-87.64322485,41.81900407,7.785714285714286,44_chicago
5149_chicago,-87.6458834,41.81840841,7.785714285714286,44_chicago
5149_chicago,-87.6458834,41.81840841,4.085365853658536,8_chicago
5150_chicago,-87.64585550000001,41.81758292,7.785714285714286,44_chicago
5150_chicago,-87.64585550000001,41.81758292,4.085365853658536,8_chicago
5155_chicago,-87.64568634,41.81062754,7.785714285714286,44_chicago
5155_chicago,-87.64568634,41.81062754,4.085365853658536,8_chicago
5157_chicago,-87.65041712,41.80885277,7.785714285714286,44_chicago
5157_chicago,-87.65041712,41.80885277,5.844827586206897,47_chicago
5158_chicago,-87.65283263,41.80882129,7.785714285714286,44_chicago
5158_chicago,-87.65283263,41.80882129,5.844827586206897,47_chicago
5159_chicago,-87.65533046,41.80854092,7.785714285714286,44_chicago
515_chicago,-87.76552392,41.89479043,2.9269005847953213,66_chicago
5160_chicago,-87.655248,41.807049,7.785714285714286,44_chicago
5161_chicago,-87.655191,41.805229,7.586956521739131,44_chicago
5164_chicago,-87.655054,41.799693,7.584057971014493,44_chicago
5165_chicago,-87.65499283,41.79784075,7.581884057971014,44_chicago
5166_chicago,-87.65493599999999,41.795957,7.578985507246377,44_chicago
5167_chicago,-87.65497499,41.79424823,7.576811594202898,44_chicago
5168_chicago,-87.65494194,41.79338523,7.575362318840581,44_chicago
5169_chicago,-87.65491303,41.79247167,7.573188405797102,44_chicago
516_chicago,-87.763681,41.894813,2.9263157894736844,66_chicago
5170_chicago,-87.65484768,41.790616,7.571014492753623,44_chicago
5171_chicago,-87.654767,41.788659,7.568115942028985,44_chicago
5172_chicago,-87.65477982,41.787031799999994,7.428571428571429,44_chicago
5173_chicago,-87.65469488,41.78513736,7.428571428571429,44_chicago
5174_chicago,-87.65468415,41.78331431,7.428571428571429,44_chicago
5175_chicago,-87.65463723,41.78149075,7.428571428571429,44_chicago
5176_chicago,-87.65459314,41.77972004,7.428571428571429,44_chicago
5178_chicago,-87.654498,41.777896000000005,7.428571428571429,44_chicago
5179_chicago,-87.65445522,41.77600096,7.428571428571429,44_chicago
5180_chicago,-87.65441555,41.77416611,7.428571428571429,44_chicago
5181_chicago,-87.65439757,41.77243564,7.428571428571429,44_chicago
5182_chicago,-87.65434201,41.77057756,7.428571428571429,44_chicago
5184_chicago,-87.65424516,41.76694118,7.304347826086956,44_chicago
5185_chicago,-87.65420765,41.76515565,7.304347826086956,44_chicago
5186_chicago,-87.654114,41.76336,7.304347826086956,44_chicago
5187_chicago,-87.65410106,41.76148551,7.304347826086956,44_chicago
5188_chicago,-87.65405419,41.75924992,7.304347826086956,44_chicago
5188_chicago,-87.65405419,41.75924992,5.2727272727272725,75_chicago
5189_chicago,-87.65400503,41.75762152,7.304347826086956,44_chicago
5189_chicago,-87.65400503,41.75762152,5.274242424242424,75_chicago
518_chicago,-87.758152,41.894857,2.9152542372881354,66_chicago
5190_chicago,-87.65398263,41.75616891,7.304347826086956,44_chicago
5190_chicago,-87.65398263,41.75616891,5.275252525252526,75_chicago
5191_chicago,-87.6539166,41.75421103,7.304347826086956,44_chicago
5192_chicago,-87.653842,41.75243,7.304347826086956,44_chicago
5193_chicago,-87.65383442,41.75060323,7.304347826086956,44_chicago
5194_chicago,-87.653774,41.74877846,7.304347826086956,44_chicago
5195_chicago,-87.65372009,41.74693216,7.304347826086956,44_chicago
5196_chicago,-87.65366981,41.74512194,7.304347826086956,44_chicago
5197_chicago,-87.65363316,41.74331597,7.304347826086956,44_chicago
5198_chicago,-87.65357085,41.74146275,7.304347826086956,44_chicago
5199_chicago,-87.65351406,41.73963043,7.304347826086956,44_chicago
51_chicago,-87.66651521,41.87655158,5.958024691358025,9_chicago
51_chicago,-87.66651521,41.87655158,3.9170542635658916,X9_chicago
5200_chicago,-87.65347003,41.73782753,7.304347826086956,44_chicago
5201_chicago,-87.58656124,41.78040204,6.54,15_chicago
5201_chicago,-87.58656124,41.78040204,7.619047619047619,28_chicago
5201_chicago,-87.58656124,41.78040204,6.009770114942529,6_chicago
5202_chicago,-87.58651732,41.77889735,6.541333333333333,15_chicago
5202_chicago,-87.58651732,41.77889735,7.695652173913044,28_chicago
5202_chicago,-87.58651732,41.77889735,3.3156862745098037,63_chicago
5202_chicago,-87.58651732,41.77889735,6.010919540229885,6_chicago
5203_chicago,-87.58646977,41.77707497,6.544,15_chicago
5203_chicago,-87.58646977,41.77707497,7.695652173913044,28_chicago
5203_chicago,-87.58646977,41.77707497,6.01264367816092,6_chicago
5205_chicago,-87.58517409,41.77328952,6.55,15_chicago
5205_chicago,-87.58517409,41.77328952,6.46604938271605,67_chicago
5205_chicago,-87.58517409,41.77328952,6.017241379310345,6_chicago
5206_chicago,-87.58397448,41.77330384,6.551333333333333,15_chicago
5206_chicago,-87.58397448,41.77330384,6.467901234567901,67_chicago
5206_chicago,-87.58397448,41.77330384,6.0166666666666675,6_chicago
5207_chicago,-87.58151177,41.7733349,6.554666666666667,15_chicago
5207_chicago,-87.58151177,41.7733349,6.4716049382716045,67_chicago
5207_chicago,-87.58151177,41.7733349,6.0358024691358025,6_chicago
5208_chicago,-87.57916,41.773365000000005,6.557333333333333,15_chicago
5208_chicago,-87.57916,41.773365000000005,6.475925925925925,67_chicago
5208_chicago,-87.57916,41.773365000000005,6.034567901234568,6_chicago
5209_chicago,-87.57657823,41.77315424,6.56,15_chicago
5209_chicago,-87.57657823,41.77315424,6.52,J14_chicago
520_chicago,-87.75325,41.894892,2.9152542372881354,66_chicago
5210_chicago,-87.57655601,41.77150927,6.558,15_chicago
5211_chicago,-87.5764355,41.76972981,6.5566666666666675,15_chicago
5212_chicago,-87.57639549999999,41.76789782,6.62962962962963,15_chicago
5214_chicago,-87.57641527,41.76424541,6.62,15_chicago
5215_chicago,-87.57628559999999,41.76244168,6.62,15_chicago
5216_chicago,-87.5762306,41.76060468,6.62,15_chicago
5217_chicago,-87.57622155,41.75862707,6.62,15_chicago
5217_chicago,-87.57622155,41.75862707,6.52,J14_chicago
5219_chicago,-87.57611700000001,41.75503,6.62,15_chicago
5219_chicago,-87.57611700000001,41.75503,6.52,J14_chicago
5220_chicago,-87.57606700000001,41.753217,6.62,15_chicago
5221_chicago,-87.57607016,41.75146999,6.62,15_chicago
