21794,POINT (8.193076358798663 41.98365959871985)
21795,POINT (8.248275666690683 41.98401159888704)
21796,POINT (8.270301969534726 41.98429199894465)
21797,POINT (8.271540169689624 41.98431129894773)
21798,POINT (8.238741465406857 41.98397819886055)
21799,POINT (8.267878869230122 41.98426699893857)
21800,POINT (8.269083969381878 41.98428229894158)
21801,POINT (8.176556156215593 41.98367029866298)
21802,POINT (8.256886967822883 41.98418659891016)
21803,POINT (8.215811862185349 41.98398859879284)
21804,POINT (8.181932857068187 41.98381059868185)
21805,POINT (8.167920954823623 41.98373159863197)
21806,POINT (8.168898354982691 41.98374399863552)
21807,POINT (8.302347573376013 41.98461309901994)
21808,POINT (8.224510513575249 41.98418159885798)
21809,POINT (8.176754656251248 41.98511889866374)
21810,POINT (8.181941657073139 41.98513759868192)
21811,POINT (8.179741356725943 41.98519739867424)
21812,POINT (8.18387665737813 41.98552899868864)
21813,POINT (8.194673759046674 41.9851229987252)
21814,POINT (8.290307771975611 41.98586889899283)
21815,POINT (8.288610571773855 41.98576119898885)
21816,POINT (8.200203559884759 41.9851736987434)
21817,POINT (8.213506061853833 41.98528019878575)
21818,POINT (8.209750161304605 41.98526519877397)
21819,POINT (8.187445157933867 41.98515239870086)
21820,POINT (8.251699967147143 41.98558969889634)
21821,POINT (8.253859967430927 41.98561879890212)
21822,POINT (8.183165457265638 41.98517269868616)
21823,POINT (8.260309668268587 41.98572259891915)
21824,POINT (8.196365409365736 41.98534794874902)
21825,POINT (8.258109767984598 41.9857308989134)
21826,POINT (8.271492069687351 41.98588469894775)
21827,POINT (8.188119758038948 41.98529959870317)
21828,POINT (8.330384576400478 41.98625729920902)
21829,POINT (8.299876473094491 41.9860638990145)
21830,POINT (8.18935385823014 41.98533779870738)
21831,POINT (8.230488964273096 41.98562369883685)
21832,POINT (8.190350858384159 41.98536449871074)
21833,POINT (8.334958376940923 41.98635509908696)
21834,POINT (8.223249063254963 41.98560659881546)
21835,POINT (8.260795468331528 41.98594759892043)
21836,POINT (8.226529963719033 41.98575619882522)
21837,POINT (8.344707877941866 41.98735439910521)
21838,POINT (8.343275677796866 41.98733639910258)
21839,POINT (8.341877377654662 41.9873031991)
21840,POINT (8.231704014441297 41.98598934884168)
21841,POINT (8.18317605726863 41.98567049868622)
21842,POINT (8.19317190886121 41.98583069874621)
21843,POINT (8.336765777129045 41.98676419909038)
21844,POINT (8.334948476940358 41.98667909908695)
21845,POINT (8.257029967967485 41.98623629898708)
21846,POINT (8.299157573012243 41.98649379901288)
21847,POINT (8.252910967307525 41.98612949889959)
21848,POINT (8.235052264905631 41.98589259885005)
21849,POINT (8.238372765360806 41.98592919885953)
21850,POINT (8.326912176094135 41.98670789907128)
21851,POINT (8.198209259585708 41.98588949873692)
21852,POINT (8.325350675927314 41.98668789906817)
21853,POINT (8.208557561130796 41.98594729877025)
21854,POINT (8.212327161683611 41.98594059878208)
21855,POINT (8.225405863561228 41.9860323988219)
21856,POINT (8.16345795409854 41.98576389861559)
21857,POINT (8.339819877443881 41.98695469909615)
21858,POINT (8.338545577312971 41.98693699909378)
21859,POINT (8.330279076468809 41.9867588491699)
21860,POINT (8.210476261412932 41.98598759877628)
21861,POINT (8.261667668444314 41.98635249892269)
21862,POINT (8.176849256268197 41.98580289866409)
21863,POINT (8.179818656740004 41.98586729867453)
21864,POINT (8.229297164108207 41.98624079883341)
21865,POINT (8.281255570890629 41.9865854989715)
21866,POINT (8.282474171038485 41.98659819897446)
21867,POINT (8.283671971183329 41.98661069897726)
21868,POINT (8.284907671332276 41.98662379898019)
21869,POINT (8.288582271772079 41.98666209898882)
21870,POINT (8.286151171481615 41.98663679898312)
21871,POINT (8.2873517716253 41.98664919898595)
21872,POINT (8.290065971948383 41.98667749899226)
21873,POINT (8.31045707429743 41.98681999903748)
21874,POINT (8.308000574021685 41.98680619903225)
21875,POINT (8.30678877388493 41.98679949902964)
21876,POINT (8.300722373193098 41.98676629901639)
21877,POINT (8.309231874160158 41.98681869903489)
21878,POINT (8.299515173053994 41.98676189901371)
21879,POINT (8.297079172771818 41.98674929900825)
21880,POINT (8.305585073748619 41.98679299902702)
21881,POINT (8.304360173609421 41.98678609902435)
21882,POINT (8.303156873472192 41.98677959902174)
21883,POINT (8.301943973333387 41.98677279901904)
21884,POINT (8.295864672630394 41.98674289900551)
21885,POINT (8.294638472487138 41.98673649900274)
21886,POINT (8.293821372391376 41.98673229900088)
21887,POINT (8.298633472952154 41.98680119901174)
21888,POINT (8.224280563402807 41.98630899881856)
21889,POINT (8.334918676938777 41.98772319908689)
21890,POINT (8.297694672844329 41.98736199900964)
21891,POINT (8.25510366759668 41.98715109890549)
21892,POINT (8.21064046143921 41.98689929877678)
21893,POINT (8.22205006308746 41.98687389881186)
21894,POINT (8.229993264207078 41.98699139883545)
21895,POINT (8.179609356709266 41.98674409867384)
21896,POINT (8.180592856864877 41.98677569867728)
21897,POINT (8.199562059792328 41.98683239874131)
21898,POINT (8.252906967309213 41.98720879889962)
21899,POINT (8.297395072809879 41.98754219900894)
21900,POINT (8.338505977310582 41.98813299909369)
21901,POINT (8.189665958283927 41.98745249870849)
21902,POINT (8.325358575930643 41.98833049906821)
21903,POINT (8.230674964303729 41.98773319883745)
21904,POINT (8.178292656502785 41.98759239866923)
21905,POINT (8.179552656702674 41.98762169867366)
21906,POINT (8.336728777137287 41.9879872990919)
21907,POINT (8.183178457272547 41.98698889868628)
21908,POINT (8.217656062459218 41.98724169879853)
21909,POINT (8.217197262393123 41.98724219879714)
21910,POINT (8.227208863818074 41.98732619882729)
21911,POINT (8.248441566719977 41.98746809888755)
21912,POINT (8.330187226515923 41.98809799912714)
21913,POINT (8.334908076938229 41.98809769908684)
21914,POINT (8.231736164450112 41.98721349884057)
21915,POINT (8.181968357082255 41.98695299868206)
21916,POINT (8.332653876702855 41.98808469908251)
21917,POINT (8.296690622707079 41.98795899901358)
21918,POINT (8.224796163478418 41.98747879882011)
21919,POINT (8.253951367447163 41.98770099890242)
21920,POINT (8.235446764963827 41.98767349885121)
21921,POINT (8.181974757085918 41.98793689868211)
21922,POINT (8.33847547730876 41.98905009909366)
21923,POINT (8.339752277439944 41.98906329909604)
21924,POINT (8.330055583323375 41.98974567415878)
21925,POINT (8.212374061697322 41.98879279878227)
21926,POINT (8.197637559505726 41.98846529873508)
21927,POINT (8.295785772625306 41.98912429900535)
21928,POINT (8.224700163467471 41.98862079881984)
21929,POINT (8.220394562856983 41.98864504880734)
21930,POINT (8.233248364663018 41.98873539884493)
21931,POINT (8.334881976936815 41.98901279908679)
21932,POINT (8.227603363875536 41.98823469882846)
21933,POINT (8.295456472586134 41.98869669900458)
21934,POINT (8.188060608124513 41.98820474875453)
21935,POINT (8.194406859013821 41.98818099872436)
21936,POINT (8.2541098674696 41.98852519890284)
21937,POINT (8.225174163533877 41.98837109882128)
21938,POINT (8.203383260368907 41.98818979875376)
21939,POINT (8.219819862772411 41.98831229880518)
21940,POINT (8.222077963094964 41.98839669881202)
21941,POINT (8.217219162399116 41.98843699879725)
21942,POINT (8.216006562224059 41.98843269879351)
21943,POINT (8.214798062049043 41.98842499878978)
21944,POINT (8.212368661695333 41.98846514878249)
21945,POINT (8.213584261872738 41.98841919878602)
21946,POINT (8.200436059927785 41.98836099874423)
21947,POINT (8.294913172523199 41.98901479900339)
21948,POINT (8.266100619055539 41.98884399897618)
21949,POINT (8.251674167150284 41.98875259889632)
21950,POINT (8.264693168836086 41.98885499897644)
21951,POINT (8.218787162687965 41.98777674882103)
21952,POINT (8.330149026359395 41.98847594912414)
21953,POINT (8.326884576093676 41.98835299907122)
21954,POINT (8.328439176259009 41.98838179907431)
21955,POINT (8.29614657264371 41.98828174901222)
21956,POINT (8.264030568749792 41.98810099892879)
21957,POINT (8.211555161575356 41.98781689877971)
21958,POINT (8.221170862964343 41.98781489880924)
21959,POINT (8.226191963676209 41.98784389882429)
21960,POINT (8.255901067702554 41.98809519890758)
21961,POINT (8.261675068448866 41.98816499892273)
21962,POINT (8.260460668292859 41.98815069891956)
21963,POINT (8.259247668136521 41.9881327989164)
21964,POINT (8.256828967823267 41.98810529891004)
21965,POINT (8.258034567979667 41.98811909891321)
21966,POINT (8.191651858590753 41.98777399871516)
21967,POINT (8.293322272335711 41.98841439899977)
21968,POINT (8.234682364859424 41.98804429884905)
21969,POINT (8.252903467310723 41.98816029889961)
21970,POINT (8.264615268824523 41.98824819893029)
21971,POINT (8.281179870884756 41.98840339897134)
21972,POINT (8.282421871035471 41.98841939897428)
21973,POINT (8.283638471182591 41.98843289897723)
21974,POINT (8.284846371328179 41.98844619898008)
21975,POINT (8.30188707332991 41.98858649901896)
21976,POINT (8.303100873468816 41.98859439902164)
21977,POINT (8.304305273606168 41.98860199902427)
21978,POINT (8.305526273744942 41.98860989902689)
21979,POINT (8.306733773881694 41.98861769902953)
21980,POINT (8.307953774019385 41.98862559903214)
21981,POINT (8.310393574293276 41.98864139903738)
21982,POINT (8.309179174157199 41.98863749903477)
21983,POINT (8.300654873188391 41.98857829901623)
21984,POINT (8.294591272484675 41.98851769900264)
21985,POINT (8.197175559607265 41.98797509877944)
21986,POINT (8.28610067147884 41.98846439898303)
21987,POINT (8.287288071620949 41.98847389898581)
21988,POINT (8.288524871768487 41.98848829898869)
21989,POINT (8.289524171887335 41.98850009899105)
21990,POINT (8.208664761151574 41.98799369877062)
21991,POINT (8.223318513267529 41.98828424881679)
21992,POINT (8.299755373084778 41.98857369901426)
21993,POINT (8.217186262389799 41.98650859879707)
21994,POINT (8.202430260222044 41.98641699875065)
21995,POINT (8.223273663260644 41.98655639881558)
21996,POINT (8.22219001310525 41.98655979890485)
21997,POINT (8.201476460079242 41.98645499874753)
21998,POINT (8.226885963771066 41.9866145988263)
21999,POINT (8.262769168586338 41.98685329892553)
22000,POINT (8.218765462617082 41.98653909880193)
22001,POINT (8.220820662911414 41.98655689880817)
22002,POINT (8.219620262739697 41.98654889880451)
22003,POINT (8.215971162214405 41.98652449879339)
22004,POINT (8.21840236256492 41.98654159880081)
22005,POINT (8.214760462039049 41.98651929878965)
22006,POINT (8.203900960441793 41.9864474987554)
22007,POINT (8.205884160736829 41.98648519876175)
22008,POINT (8.212336561686367 41.98651549878213)
22009,POINT (8.21354986186318 41.98651909878589)
22010,POINT (8.330414576466104 41.98714649907817)
22011,POINT (8.256120267728171 41.98665029890815)
22012,POINT (8.33980967744329 41.98727229909617)
22013,POINT (8.334115776854363 41.98718919908536)
22014,POINT (8.165243955312507 41.98598497676852)
22015,POINT (8.163297054073317 41.98620929861502)
22016,POINT (8.163996154188506 41.98625489861761)
22017,POINT (8.194599459038891 41.98650549872497)
22018,POINT (8.235079164911332 41.98680029885017)
22019,POINT (8.233526964697198 41.98678159884568)
22020,POINT (8.191649158587058 41.98651549871514)
22021,POINT (8.209289761240331 41.98667069877258)
22022,POINT (8.330179176441739 41.98745969907774)
22023,POINT (8.248685466751375 41.98699649888819)
22024,POINT (8.23715106519589 41.98687019885606)
22025,POINT (8.228117863944542 41.98684719882993)
22026,POINT (8.178301256507124 41.9886832986693)
22027,POINT (8.179550156705238 41.98871309867368)
22028,POINT (8.193119858818381 41.9887009987201)
22029,POINT (8.218663762608033 41.98890379880167)
22030,POINT (8.209590961290058 41.98890169877357)
22031,POINT (8.205330860660661 41.98889609876006)
22032,POINT (8.182085807099613 41.98877554873718)
22033,POINT (8.183211357282612 41.98880849868641)
22034,POINT (8.293961172412718 41.98958509900119)
22035,POINT (8.221290262984443 41.98913149880963)
22036,POINT (8.227995163932519 41.98913519882962)
22037,POINT (8.245722666361283 41.98929829888012)
22038,POINT (8.20669806086387 41.98909359876441)
22039,POINT (8.344615077936304 41.99010479910508)
22040,POINT (8.343193077792307 41.99007609910245)
22041,POINT (8.341779377648528 41.99004759909982)
22042,POINT (8.339721977438165 41.990006099096)
22043,POINT (8.334855276935405 41.98994649908676)
22044,POINT (8.225617763598464 41.98923709882259)
22045,POINT (8.338444577306912 41.98998369909359)
22046,POINT (8.33730797718969 41.98996889909144)
22047,POINT (8.332429676682109 41.98994999908207)
22048,POINT (8.217234862403318 41.9892656987973)
22049,POINT (8.219681362755134 41.9894100988048)
22050,POINT (8.259203318136835 41.98999699891657)
22051,POINT (8.260418468293134 41.99001464891977)
22052,POINT (8.250268266967121 41.98989089889254)
22053,POINT (8.244574966208797 41.98992299887695)
22054,POINT (8.250865367046098 41.98994599889416)
22055,POINT (8.26702316913245 41.99007574894932)
22056,POINT (8.267519269196022 41.9900832989377)
22057,POINT (8.263984568747759 41.99004339892868)
22058,POINT (8.264664668834326 41.99004889893044)
22059,POINT (8.261630368446816 41.99002429892262)
22060,POINT (8.223344963277116 41.98930479881579)
22061,POINT (8.264677268835031 41.98958619893047)
22062,POINT (8.222098863100591 41.98953659881207)
22063,POINT (8.233790264739932 41.98964809884649)
22064,POINT (8.328636526267434 41.99038929907798)
22065,POINT (8.255335267634084 41.98994524890636)
22066,POINT (8.257986767978704 41.98998049891337)
22067,POINT (8.251670867152956 41.98990024889661)
22068,POINT (8.252897067314013 41.98991149889989)
22069,POINT (8.254084817470709 41.98992724890309)
22070,POINT (8.178333956514583 41.98950939866943)
22071,POINT (8.178884756601999 41.98951529867134)
22072,POINT (8.181265956978638 41.98956029867968)
22073,POINT (8.182213657127932 41.98957899868297)
22074,POINT (8.281141570883507 41.99026549897125)
22075,POINT (8.272090269769354 41.99015459894916)
22076,POINT (8.271365669678953 41.99014589894736)
22077,POINT (8.226584263736058 41.98987009882546)
22078,POINT (8.326683276076762 41.99137569907084)
22079,POINT (8.261489668449153 41.99092734899436)
22080,POINT (8.24873906676676 41.99095099888842)
22081,POINT (8.256656367806141 41.99072279890962)
22082,POINT (8.263825768728973 41.99077959892831)
22083,POINT (8.271185869657808 41.9908295989469)
22084,POINT (8.215651962177663 41.99049189879246)
22085,POINT (8.291770972157558 41.99096849899622)
22086,POINT (8.199616959809667 41.99041279874157)
22087,POINT (8.179302956672364 41.99101399867287)
22088,POINT (8.178850356600677 41.99102879867125)
22089,POINT (8.201217760052437 41.99124279874682)
22090,POINT (8.21241576170952 41.99132969878244)
22091,POINT (8.183224057289516 41.9906393986865)
22092,POINT (8.199110859734029 41.99068009873995)
22093,POINT (8.179292856669967 41.99072079867283)
22094,POINT (8.180272456824859 41.99068229867625)
22095,POINT (8.329931126418947 41.99171179912945)
22096,POINT (8.218396262573989 41.99077129880089)
22097,POINT (8.290931872040936 41.99142229899631)
22098,POINT (8.264784268851782 41.99118969893074)
22099,POINT (8.211427561563758 41.99074199877936)
22100,POINT (8.246887366520479 41.99100159888335)
22101,POINT (8.246523666472097 41.99107919888235)
22102,POINT (8.25560736767058 41.99118929890687)
22103,POINT (8.261609268446509 41.99123039892258)
22104,POINT (8.260109268253835 41.99126059891867)
22105,POINT (8.208538761140186 41.99092989877029)
22106,POINT (8.339663477434765 41.99183059909586)
22107,POINT (8.334803276932638 41.99177009908666)
22108,POINT (8.332370076678483 41.99174099908198)
22109,POINT (8.182569157187572 41.99096939868426)
22110,POINT (8.205660860715106 41.99110299876111)
22111,POINT (8.214950462077862 41.99124049879033)
22112,POINT (8.217248162409408 41.9910287987974)
22113,POINT (8.244144466153722 41.99120879887579)
22114,POINT (8.21983546278123 41.99112779880528)
